EstablishmentName,SchoolWebsite,SchoolPhoneNumber,Location,AcademyTrustName,Ext,Notes,IT Manager Name,IT Manager Email
"St Michael's Church of England Middle School, Colehill",http://www.stmichaelsmiddle.org,1202883433,Wimborne,INITIO LEARNING TRUST,,,,
Mangotsfield School,www.mangotsfieldschool.org.uk,1454862700,Bristol,CASTLE SCHOOL EDUCATION TRUST,,,,
Digitech Studio School,http://digitechstudioschool.co.uk/,1179927100,Bristol,CABOT LEARNING FEDERATION,,,,
Somerset Studio School,www.somersetstudioschool.com,1761438557,Radstock,MIDSOMER NORTON SCHOOLS PARTNERSHIP,,,,
IKB Academy,www.ikbacademy.org.uk,1179161025,Bristol,FUTURA LEARNING PARTNERSHIP,,,,
Bradon Forest School,http://www.bradonforest.org.uk/,1793770570,Swindon,THE ATHELSTAN TRUST,,,,
Bideford College,www.bidefordcollege.org,1237477611,Bideford,ATHENA LEARNING TRUST,,,,
St James School,http://www.stjamesexeter.co.uk/,1392209922,Exeter,THE TED WRAGG MULTI ACADEMY TRUST,,,,
St Katherine's School,www.stkaths.org.uk,1275373737,Bristol,CATHEDRAL SCHOOLS TRUST,,,,
Avon Valley Academy,https://www.avonvalleyacademy.co.uk/,1980652467,Salisbury,ACORN EDUCATION TRUST,,,,
Worle Community School,,1934510777,Weston-Super-Mare,THE PRIORY LEARNING TRUST,,,,
Hugh Sexey Church of England Middle School,http://www.hughsexey.com/,1934712211,Wedmore,WESSEX LEARNING TRUST,,,,
Callington Community College,www.callingtoncc.net,1579383292,Callington,WESTCOUNTRY SCHOOLS TRUST,,,,
Helston Community College,http://www.helston.cornwall.sch.uk,1326572685,Helston,TRURO & PENWITH ACADEMY TRUST,,,,
Mullion School,http://www.mullionschool.org.uk,1326240098,Helston,TRURO & PENWITH ACADEMY TRUST,,,,
Five Acres High School,www.5acreshighschool.co.uk,1594832263,Coleford,GREENSHAW LEARNING TRUST,,,,
Liskeard School and Community College,https://www.liskeard.net,1579342344,Liskeard,SOUTH EAST CORNWALL MULTI ACADEMY REGIONAL TRUST,,,,
Wyvern St Edmund's Academy,www.wyvernsteds.org,1722328565,Salisbury,MAGNA LEARNING PARTNERSHIP,,,,
The Trafalgar School at Downton,http://www.trafalgarschool.com,1725550300,Salisbury,MAGNA LEARNING PARTNERSHIP,,,,
Axe Valley Academy,axevalley.bep.ac,129732146,Axminster,BLACKDOWN EDUCATION PARTNERSHIP,,,,
The City Academy Bristol,https://cityacademybristol.clf.uk/,1179413800,Bristol,CABOT LEARNING FEDERATION,,,,
Scott Medical and Healthcare College,https://www.scottcollege.co.uk/,1752987010,Plymouth,GREENSHAW LEARNING TRUST,,,,
SGS Berkeley Green UTC,www.berkeleygreenutc.org.uk,8004701516,Berkeley,SOUTH GLOUCESTERSHIRE AND STROUD ACADEMY TRUST,,,,
Lawn Manor Academy,www.lawnmanor.org,1793487286,Swindon,ASCEND LEARNING TRUST,,,,
Brannel School,www.brannel.com,1726822485,St Austell,CORNWALL EDUCATION LEARNING TRUST,,,,
Patchway Community School,http://www.patchwaycs.org.uk/,1454862020,Almondsbury,THE OLYMPUS ACADEMY TRUST,,,,
Yate Academy,,1454333560,Yate,GREENSHAW LEARNING TRUST,,,,
Kingsdown School,www.kingsdownschool.co.uk,1793822284,Swindon,RIVER LEARNING TRUST,,,,
UTC Swindon,www.utcswindon.co.uk,1793207920,Swindon,ACTIVATE LEARNING EDUCATION TRUST,,,,
Hayle Academy,http://www.hayleacademy.net/,1736753009,Hayle,TRURO & PENWITH ACADEMY TRUST,,,,
Tavistock College,http://tavistockcollege.org,1822614231,Tavistock,DARTMOOR MULTI ACADEMY TRUST,,,,
Okehampton College,http://www.okehamptoncollege.devon.sch.uk/,1837650910,Okehampton,DARTMOOR MULTI ACADEMY TRUST,,,,
Holsworthy Community College,http://www.hcc.devon.sch.uk,1409253430,Holsworthy,DARTMOOR MULTI ACADEMY TRUST,,,,
Ashton Park School,www.ashtonpark.net,1173772777,Bristol,EXCALIBUR ACADEMIES TRUST,,,,
West Exe School,https://www.westexe.devon.sch.uk/,1392660100,Exeter,THE TED WRAGG MULTI ACADEMY TRUST,,,,
Emmanuel Church of England Middle School,www.emmanuelmiddle.org,1202828100,Verwood,INITIO LEARNING TRUST,,,,
Henley Bank High School,www.henleybankhighschool.co.uk,1452863372,Gloucester,GREENSHAW LEARNING TRUST,,,,
Chew Valley School,www.chewvalleyschool.co.uk,1275332272,Bristol,LIGHTHOUSE SCHOOLS PARTNERSHIP,,,,
Winterbourne Academy,www.winterbourneacademy.org.uk,1454252000,Bristol,THE OLYMPUS ACADEMY TRUST,,,,
Chilton Trinity School,http://www.chilton-trinity.co.uk/,1278425222,Bridgwater,FUTURA LEARNING PARTNERSHIP,,,,
Abbey Park School,www.abbeyparkschool.org.uk,1793705400,Swindon,THE PARK ACADEMIES TRUST,,,,
Lockyer's Middle School,https://www.lockyersmiddle.org,1202692779,Wimborne,INITIO LEARNING TRUST,,,,
Treviglas Academy,www.treviglas.net,1637872076,Newquay,THE ROSELAND MULTI ACADEMY TRUST,,,,
Great Western Academy,www.gwacademy.co.uk,1793209700,Swindon,GREAT WESTERN ACADEMY LIMITED,,,,
The Park Community School,http://www.theparkschool.org.uk,1271373131,Barnstaple,THE HARBOUR SCHOOLS PARTNERSHIP,,,,
Cape Cornwall School,www.cape.cornwall.sch.uk,1736788501,Penzance,TRURO & PENWITH ACADEMY TRUST,,,,
Melksham Oak Community School,https://www.melkshamoak.wilts.sch.uk/,1225792700,Melksham,THE WHITE HORSE FEDERATION,,,,
Sir James Smith's School,http://www.sirjamessmiths.cornwall.sch.uk,1840213274,Camelford,WESTCOUNTRY SCHOOLS TRUST,,,,
The King Alfred School an Academy,tkasa.org.uk,1278784881,Highbridge,THE PRIORY LEARNING TRUST,,,,
UTC Plymouth,www.utcplymouth.org,1752284250,Plymouth,REACH SOUTH ACADEMY TRUST,,,,
Atlantic Academy,www.atlanticacademy.uk/home,1237431969,Bideford,ATHENA LEARNING TRUST,,,,
Beechen Cliff School,www.beechencliff.org.uk,1225480466,Bath,MIDSOMER NORTON SCHOOLS PARTNERSHIP,,,,
King Arthur's School,www.kingarthurs.org.uk,196332368,Wincanton,SHERBORNE AREA SCHOOLS' TRUST,,,,
Trinity Academy,www.trinityacademybristol.org,1174509379,Bristol,CATHEDRAL SCHOOLS TRUST,,,,
All Saints' Church of England Academy,https://www.allsaints-academy.co.uk/,1305783391,Weymouth,AUTHENTIC EDUCATION GROUP LIMITED,,,,
Blaise High School,www.blaisehighschool.co.uk,1179030100,Bristol,GREENSHAW LEARNING TRUST,,,,
Wey Valley Academy,http://weyvalley-academy.co.uk/,1305817000,Weymouth,AUTHENTIC EDUCATION GROUP LIMITED,,,,
Holmleigh Park High School,https://www.hphigh.co.uk,1452301381,Gloucester,GREENSHAW LEARNING TRUST,,,,
Winterstoke Hundred Academy,www.winterstokehundredacademy.clf.uk,1934313290,Weston-Super-Mare,CABOT LEARNING FEDERATION,,,,
Broadoak Academy,https://broadoakacademy.clf.uk/,1934422000,Weston-Super-Mare,CABOT LEARNING FEDERATION,,,,
St Luke's Church of England School,https://stlukescofe.school/,1392204600,Exeter,THE TED WRAGG MULTI ACADEMY TRUST,,,,
Poltair School,www.poltairschool.co.uk,1726874520,St Austell,CORNWALL EDUCATION LEARNING TRUST,,,,
Budmouth Academy Weymouth,https://www.budmouth-aspirations.org/,1305830500,Weymouth,ASPIRATIONS ACADEMIES TRUST,,,,
Avonbourne Boys' Academy,https://www.avonbourneboysacademy.org.uk/,1202398451,Bournemouth,UNITED LEARNING TRUST,,,,
Dawlish College,http://www.dawlish.devon.sch.uk,1626862318,Dawlish,IVY EDUCATION TRUST,,,,
St Mark's CofE School,www.st-marks.org.uk,1225312661,Bath,MIDSOMER NORTON SCHOOLS PARTNERSHIP,,,,
Fairlands Middle School,fairlandsmiddleschool.co.uk,1934743186,Cheddar,WESSEX LEARNING TRUST,,,,
St Osmund's Church of England Middle School,www.stosmunds.wessex.ac,1305262897,Dorchester,WESSEX MULTI ACADEMY TRUST,,,,
Millbay Academy,https://millbayacademy.org/,1752221927,Plymouth,REACH SOUTH ACADEMY TRUST,,,,
Marine Academy Plymouth,https://www.marineacademy.org.uk/,1752213939,Plymouth,THE TED WRAGG MULTI ACADEMY TRUST,,,,
Gloucester Academy,www.gloucesteracademy.co.uk,1452428800,Gloucester,GREENSHAW LEARNING TRUST,,,,
Ferndown Middle School,http://fernmid.dorset.sch.uk/,1202876556,Ferndown,SOUTHERN EDUCATION TRUST,,,,
Chipping Sodbury School,http://www.chippingsodburyschool.com,1454862900,Bristol,THE ATHELSTAN TRUST,,,,
Plymouth High School for Girls,http://www.phsg.org/,3333602230,Plymouth,THE THINKING SCHOOLS ACADEMY TRUST,,,,
The High School Leckhampton,www.hsl.gloucs.sch.uk,1242383351,Cheltenham,THE BALCARRAS TRUST,,,,
The Purbeck School,http://www.purbeck.dorset.sch.uk,1929550077,Wareham,WESSEX MULTI ACADEMY TRUST,,,,
Buckler's Mead School,http://bucklersmead.com,1935424454,Yeovil,MIDSOMER NORTON SCHOOLS PARTNERSHIP,,,,
King Edward VI Community College,http://www.kingedwardvi.devon.sch.uk/,1803869200,Totnes,EDUCATION SOUTH WEST,,,,
Sidmouth College,http://www.sidmouthcollege.devon.sch.uk,1395514823,Sidmouth,THE TED WRAGG MULTI ACADEMY TRUST,,,,
Sturminster Newton High School,www.mysnhs.net,1258472642,Sturminster Newton,SHERBORNE AREA SCHOOLS' TRUST,,,,
Oasis Academy Daventry Road,www.oasisacademydaventryroad.org,1174059749,Bristol,OASIS COMMUNITY LEARNING,,,,
Oasis Academy Temple Quarter,www.oasisacademytemplequarter.org,1174059767,Bristol,OASIS COMMUNITY LEARNING,,,,
Huish Episcopi Academy,https://www.huishepiscopi.net/,1458250501,LANGPORT,UNITED LEARNING TRUST,,,,
Monkton Wood Academy,https://monktonwoodacademy.clf.uk/,1823412396,Taunton,CABOT LEARNING FEDERATION,,,,
Highworth Warneford School,,,Swindon,THE PARK ACADEMIES TRUST,,,,
Frome Community College,http://www.fromecollege.org,1373465353,Frome,MIDSOMER NORTON SCHOOLS PARTNERSHIP,,,,
Poole High School,http://www.poolehigh.co.uk/,1202666988,Poole,TWYNHAM LEARNING,,,,
Cullompton Community College,www.cullompton.devon.sch.uk,188433364,Cullompton,BLACKDOWN EDUCATION PARTNERSHIP,,,,
E-Act Montpelier High School,www.montpschool.org,1179424328,Bristol,E-ACT,,,,
The Deanery CofE Academy,www.dcea.org.uk,1793236611,Swindon,THE PARK ACADEMIES TRUST,,,,
Pewsey Vale School,https://www.pewseyvale.org/,1672565000,Pewsey,ACORN EDUCATION TRUST,,,,
Barnwood Park School,http://www.barnwoodpark.co.uk,1452530389,Gloucester,GREENSHAW LEARNING TRUST,,,,
Abbeyfield School,http://www.abbeyfield.wilts.sch.uk/,1249464500,Chippenham,THE ATHELSTAN TRUST,,,,
